OddsRatio type
0.935601887165579 true
1.13675811326325 permuted
1.1339106279631 permuted
0.903842662421094 permuted
1.19430132397512 permuted
1.86294554659203 permuted
0.896724013420453 permuted
1.10687847717136 permuted
0.766948933419522 permuted
1.13657992767219 permuted
0.677971972241975 permuted
0.952024602402512 permuted
1.1303616940513 permuted
1.26936373364063 permuted
0.86158999918294 permuted
1.12013477670861 permuted
0.992093600168283 permuted
1.64143795091041 permuted
1.51464547321737 permuted
0.941633331325536 permuted
1.21695522628443 permuted
1.02719666816816 permuted
1.53016473425979 permuted
1.02767970573463 permuted
0.631827300218569 permuted
0.799108469539376 permuted
1.8855935713694 permuted
1.10965578625907 permuted
0.777232121064193 permuted
0.842628489890423 permuted
0.776014958133485 permuted
0.862941914029493 permuted
1.16272396361549 permuted
1.05511082821626 permuted
0.854595503484935 permuted
0.975463621335605 permuted
1.5016421029775 permuted
1.09549726725971 permuted
1.02655298416565 permuted
1.13943439010824 permuted
0.461011520241171 permuted
1.02574896694215 permuted
0.843553014385001 permuted
1.42600375333703 permuted
1.87997828784119 permuted
1.10948199468299 permuted
1.07129754742476 permuted
1.22748523821079 permuted
0.579204811148464 permuted
0.502220032316403 permuted
1.12153967225257 permuted
0.723071852757937 permuted
1.451 permuted
0.710704662366294 permuted
0.816392487218204 permuted
1.2292172575684 permuted
1.00601604278075 permuted
1.01997925189087 permuted
0.615613699212933 permuted
0.616192249711803 permuted
1.34974697994582 permuted
1.05395271559757 permuted
0.847659942207459 permuted
1.37580341240546 permuted
2.48956736634654 permuted
0.92641194554238 permuted
0.955914650477636 permuted
0.870826828800701 permuted
0.948151098246575 permuted
0.644932864885475 permuted
0.595041468565294 permuted
1.25629144494474 permuted
1.09927761996396 permuted
0.938686136550958 permuted
0.90859442668457 permuted
0.687378071366835 permuted
0.827588161545028 permuted
1.60081207370841 permuted
0.88529407702083 permuted
0.829794054010738 permuted
1.27055916989212 permuted
0.765388651222859 permuted
1.10861345665662 permuted
1.02382198566921 permuted
1.13160250671441 permuted
1.04621125143513 permuted
1.11838121432038 permuted
2.58183000784344 permuted
0.740514285714286 permuted
1.20086379268975 permuted
0.749729254851849 permuted
1.19336681814558 permuted
0.952621991865427 permuted
1.36634631047402 permuted
0.9051866305129 permuted
0.919184673256933 permuted
1.25984258424203 permuted
0.948002446274409 permuted
1.51749813510907 permuted
0.685550643954106 permuted
1.10774561776735 permuted
0.968140867552002 permuted
1.32918614184409 permuted
1.37558772288301 permuted
1.25020006532745 permuted
1.0218987509574 permuted
0.686840075287729 permuted
0.632619676787287 permuted
1.89152352501867 permuted
0.907314970592734 permuted
1.11139524347072 permuted
1.54221598363288 permuted
0.838284061006391 permuted
1.12682428826655 permuted
0.948448475148929 permuted
0.685550643954106 permuted
0.704604004352013 permuted
0.749142583426473 permuted
0.571451674386905 permuted
0.850853694834537 permuted
1.30587629254564 permuted
1.3510164074153 permuted
1.24043998048146 permuted
0.420099640231915 permuted
1.0278407705888 permuted
0.628471102511735 permuted
1.1067051327732 permuted
0.84144135055152 permuted
1.02125850340136 permuted
1.11628068068993 permuted
1.37774620600581 permuted
0.586423185894584 permuted
1.16546428473034 permuted
1.49741171368946 permuted
0.576487926012741 permuted
0.544022405041134 permuted
0.65164252398295 permuted
0.698776577530119 permuted
1.00554350445891 permuted
1.50140675604769 permuted
1.10705184946756 permuted
1.25059212675596 permuted
1.1328447339848 permuted
1.25196535098472 permuted
0.697682665090672 permuted
0.95816647597254 permuted
0.609095290148924 permuted
0.915162751074475 permuted
0.939569287395374 permuted
2.59035682802499 permuted
0.792242583614101 permuted
0.776623292127521 permuted
0.776623292127521 permuted
1.09190114719479 permuted
0.910588358203757 permuted
1.076356674209 permuted
0.856204359746993 permuted
1.10100037447173 permuted
0.757873433986508 permuted
1.43069896743447 permuted
0.997076597508563 permuted
0.636996145357892 permuted
0.945775580722258 permuted
0.509108548619581 permuted
0.435809859060457 permuted
0.684049438672767 permuted
1.32606759500403 permuted
0.866059724725545 permuted
1.4624051762606 permuted
1.48107724508404 permuted
0.767069090909091 permuted
1.94617864088015 permuted
1.06525976713906 permuted
0.74621623774998 permuted
0.941190639811266 permuted
1.2539298274311 permuted
1.54415342385267 permuted
0.778207278352194 permuted
1.06689530427981 permuted
0.924092872456517 permuted
0.768994255198641 permuted
1.13195728433824 permuted
0.908167736640398 permuted
0.699543370461738 permuted
0.584586927554527 permuted
0.527626867863153 permuted
1.04081131921158 permuted
0.705487980378171 permuted
0.753495075666587 permuted
1.11209181204342 permuted
0.78889471958019 permuted
0.810789049919485 permuted
1.0231804916873 permuted
0.594948094844874 permuted
0.851387197185005 permuted
0.927137886190292 permuted
1.23578327922078 permuted
1.2209648071717 permuted
1.00743502577037 permuted
1.29654985849842 permuted
0.961630085509276 permuted
0.999421169892097 permuted
1.33460945572815 permuted
0.83330991005461 permuted
1.03576514039069 permuted
1.17593976637325 permuted
1.00349846782431 permuted
0.785808035348989 permuted
1.40238475978586 permuted
1.40546936857767 permuted
0.953369279926966 permuted
1.33356474916076 permuted
1.26142423496595 permuted
1.00397002050691 permuted
1.72133545310016 permuted
1.22211282382374 permuted
0.949192343271899 permuted
1.1039354110467 permuted
1.22402875373556 permuted
1.12066139922647 permuted
1.37192638795814 permuted
1.05131060668346 permuted
1.14014917185111 permuted
1.83597132587207 permuted
0.705930399949928 permuted
1.80007277431875 permuted
1.29288979388298 permuted
1.13195728433824 permuted
1.12770756202392 permuted
1.68392446991127 permuted
1.04653945955619 permuted
1.02558824180446 permuted
1.24745921696574 permuted
1.11191762776568 permuted
0.791994084298743 permuted
0.652665491274387 permuted
1.1124402649088 permuted
0.749142583426473 permuted
1.11069912407975 permuted
1.24043998048146 permuted
0.667546575350798 permuted
1.06459112351689 permuted
0.883766663906599 permuted
1.54221598363288 permuted
0.90632111031979 permuted
0.814691018263698 permuted
1.35228706893611 permuted
1.12136396073213 permuted
0.814095442160675 permuted
1.11191762776568 permuted
1.32544478579386 permuted
0.860105442176871 permuted
1.06839922629396 permuted
1.02735765453068 permuted
1.22652409443726 permuted
1.65746539933436 permuted
1.13836309280835 permuted
1.60332066790492 permuted
1.49412996200944 permuted
1.11226602442219 permuted
1.02719666816816 permuted
0.580659251062839 permuted
0.803510224356321 permuted
0.600860913801895 permuted
1.05610455968953 permuted
1.15002501328831 permuted
1.0989334005207 permuted
1.46883217946654 permuted
1.22690845867702 permuted
0.83239692859245 permuted
1.36763192204762 permuted
1.38511153612026 permuted
1.01934024713151 permuted
1.01471980275758 permuted
1.38012461972025 permuted
0.917458774833858 permuted
0.845537664859616 permuted
1.23462193736816 permuted
1.03966962414731 permuted
1.30424191691954 permuted
0.872741356145979 permuted
1.38207378339335 permuted
1.08712505172682 permuted
0.580295285446479 permuted
1.38185706770613 permuted
1.70225451291628 permuted
0.87906311067074 permuted
0.685658001825043 permuted
1.2437494910009 permuted
1.37558772288301 permuted
0.862265680344395 permuted
0.766828795346207 permuted
1.15671908015697 permuted
0.793984368572604 permuted
0.872467582312142 permuted
1.19493499242243 permuted
0.921635410534578 permuted
1.69691996970462 permuted
0.647364351662346 permuted
1.15908074124656 permuted
0.595134857709189 permuted
1.12031028912253 permuted
1.50423345105497 permuted
1.22960249352332 permuted
0.749025305340465 permuted
1.21368449415067 permuted
0.525150837422328 permuted
1.33419147224457 permuted
0.91889679204817 permuted
1.90284483476234 permuted
1.27175578808602 permuted
1.05959037247735 permuted
1.48014942931293 permuted
0.974086163057003 permuted
1.01059568703548 permuted
1.05792895547907 permuted
1.21924472029663 permuted
1.78072229816661 permuted
1.55974564148 permuted
1.37042173097316 permuted
0.791249076127125 permuted
1.09927761996396 permuted
1.19542371528886 permuted
0.928446059309962 permuted
1.40106496642663 permuted
0.776501585752623 permuted
1.49788114535614 permuted
1.20803048535901 permuted
0.804772557792692 permuted
1.22019998387227 permuted
1.32233522863778 permuted
0.829923999572581 permuted
1.1948623853211 permuted
1.12417876551221 permuted
0.873837352868549 permuted
0.696808808261164 permuted
0.972252748242602 permuted
0.721635722679201 permuted
0.883073304640512 permuted
0.800614774417452 permuted
1.15400036021644 permuted
1.36548993392127 permuted
1.11278883023275 permuted
0.710147793766795 permuted
0.585228933980469 permuted
1.20538504687876 permuted
0.870826828800701 permuted
1.6375845323141 permuted
1.22173000887598 permuted
0.745632366995859 permuted
0.871646800931634 permuted
0.945479077529426 permuted
0.512468640659506 permuted
1.30689883441289 permuted
0.650315176492757 permuted
0.954865696358847 permuted
0.877409332123512 permuted
1.11418421720376 permuted
1.47991756909649 permuted
0.787535020889653 permuted
1.12700088562998 permuted
1.67129529286537 permuted
1.15436246867168 permuted
0.909163665466186 permuted
1.08638036716504 permuted
0.961630085509276 permuted
1.6768083217539 permuted
1.26459377310441 permuted
1.16656231664914 permuted
0.537738243606672 permuted
0.98330826250068 permuted
0.636996145357892 permuted
1.7035909062161 permuted
0.933551559446627 permuted
2.26253040508934 permuted
1.24804601452231 permuted
1.05296110949036 permuted
1.01186280472167 permuted
1.41179048871357 permuted
1.69479108040445 permuted
0.919328648618382 permuted
0.991162119641265 permuted
1.15508704304361 permuted
0.805025275544874 permuted
0.838415370982035 permuted
0.759655865562435 permuted
0.681483757951996 permuted
1.12347437961644 permuted
0.933697856953876 permuted
1.13872007527597 permuted
1.09224311477968 permuted
1.8481023034675 permuted
1.14373010027319 permuted
1.03219943737045 permuted
0.918609003487636 permuted
0.566727053140097 permuted
0.855667725040028 permuted
1.21638354399807 permuted
1.12312235798251 permuted
0.894517361111111 permuted
1.04097452522939 permuted
1.33440044717151 permuted
0.969357287267338 permuted
1.01710698385177 permuted
0.84474322684998 permuted
0.579749781786442 permuted
0.536557991140737 permuted
1.26439543288977 permuted
1.00507119386637 permuted
0.957715666543938 permuted
1.65201863279698 permuted
2.03887797424143 permuted
0.974851163629803 permuted
0.92888254044203 permuted
0.848457215422442 permuted
1.13675811326325 permuted
0.573155282521172 permuted
0.828769567412893 permuted
0.868644183693006 permuted
0.830704110540945 permuted
1.14122222092467 permuted
1.16583017434468 permuted
1.16619618496427 permuted
1.6768083217539 permuted
0.905328361214697 permuted
0.770079352226721 permuted
1.04244458169317 permuted
1.12594173151037 permuted
0.982972594432251 permuted
1.0847449914106 permuted
0.772617406115662 permuted
0.805910447761194 permuted
1.36015019265886 permuted
0.683835255435352 permuted
1.06509256472005 permuted
1.31634455265681 permuted
1.23694575280169 permuted
0.708590976934365 permuted
1.80402533797458 permuted
1.51250964900331 permuted
1.03462921098469 permuted
0.524245997461565 permuted
0.966622604097819 permuted
0.883211930579698 permuted
1.00083061924851 permuted
1.29553207421582 permuted
1.24824167754569 permuted
0.997857496216971 permuted
1.86704198945113 permuted
1.2586577071212 permuted
1.0286464876369 permuted
1.37601913719146 permuted
1.21428973616474 permuted
0.83239692859245 permuted
1.01075398743354 permuted
0.726255741120718 permuted
0.536305434993108 permuted
1.01107066475259 permuted
1.31737544644923 permuted
1.06125453493875 permuted
1.68049423743878 permuted
0.74539894887721 permuted
0.811677892234548 permuted
1.15110777436282 permuted
1.4990553928481 permuted
0.789513575588549 permuted
1.35292286302825 permuted
1.39033537653619 permuted
0.503795116114286 permuted
1.1232983545291 permuted
0.85754747738202 permuted
1.19374053105813 permuted
1.04326221600214 permuted
1.23095180234913 permuted
1.01631061401641 permuted
0.775407118478791 permuted
1.07568066451315 permuted
0.854595503484935 permuted
1.11995929271085 permuted
0.775407118478791 permuted
0.565840133318009 permuted
2.20580869284214 permuted
0.892662612556709 permuted
0.628372669323899 permuted
1.11122117152916 permuted
0.991687390539719 permuted
0.801201815844026 permuted
0.706816103616299 permuted
0.643518896354937 permuted
0.855801850947186 permuted
0.955614826240489 permuted
1.25255435671081 permuted
0.774192919779149 permuted
0.939127604166667 permuted
1.36057657349387 permuted
1.43428679992224 permuted
1.5016421029775 permuted
1.05147553482531 permuted
0.86158999918294 permuted
1.13213471647207 permuted
1.03333259260905 permuted
0.713383973467423 permuted
0.953817947044199 permuted
1.80572203774196 permuted
1.24005122784193 permuted
1.18912769351329 permuted
1.04375311804258 permuted
1.44420058526204 permuted
0.831224601646883 permuted
1.23946833590765 permuted
1.15201089061271 permuted
0.897285676265135 permuted
0.635301535828492 permuted
1.91985185185185 permuted
0.655950320116506 permuted
0.904903237004252 permuted
1.14408883795804 permuted
0.767549915124081 permuted
1.25747399459415 permuted
1.14696297337064 permuted
1.56170633271456 permuted
0.911016211170172 permuted
1.39033537653619 permuted
2.04720809406617 permuted
1.49788114535614 permuted
0.603319191415024 permuted
1.51512052792321 permuted
1.10082797461438 permuted
0.749025305340465 permuted
0.75514869739479 permuted
1.13764947748462 permuted
0.736937288743214 permuted
1.00036057692308 permuted
0.857009967679731 permuted
0.646350071953344 permuted
1.26063315016813 permuted
0.946220517192384 permuted
0.638595350349537 permuted
0.783347765705416 permuted
0.851520626928699 permuted
0.909306032112805 permuted
1.67418070325983 permuted
0.938097848188553 permuted
1.22690845867702 permuted
1.27115733113674 permuted
1.36057657349387 permuted
0.522113729355698 permuted
0.990386566558442 permuted
0.837759032587105 permuted
0.69560909858875 permuted
1.23500892567348 permuted
0.787164619164619 permuted
0.976689757795965 permuted
1.86645620468029 permuted
2.25756920920453 permuted
0.690290727530332 permuted
1.01615141724189 permuted
1.01249697653793 permuted
0.917602472485211 permuted
1.02350118666804 permuted
0.729683430238112 permuted
0.897847696430115 permuted
0.743301526717557 permuted
1.71082657200811 permuted
0.895642233711363 permuted
0.91889679204817 permuted
0.76827173473514 permuted
1.0531263091747 permuted
1.34805632651671 permuted
0.938097848188553 permuted
0.915162751074475 permuted
1.63348452901672 permuted
1.21467015285599 permuted
