OddsRatio type
1.65252460299709 true
1.00895611951494 permuted
1.06980888881817 permuted
1.00564266153059 permuted
0.843605504587156 permuted
0.992986011961221 permuted
0.783179012345679 permuted
0.982561766599 permuted
0.992173913043478 permuted
0.924677419354839 permuted
0.985448879419349 permuted
0.902803738317757 permuted
1.08860911270983 permuted
1.17656754796598 permuted
0.660466281491224 permuted
0.98879872949701 permuted
1.11471442400774 permuted
1.17211397443956 permuted
0.950121713493226 permuted
0.983718244803695 permuted
0.931306433941592 permuted
1.2308313295391 permuted
1.09499669385056 permuted
0.857095951880412 permuted
0.786428942357625 permuted
0.881239178770198 permuted
1.03450826872987 permuted
0.9941893158388 permuted
1.05245961248766 permuted
1.12662403410605 permuted
1.35377993005112 permuted
0.934572952964821 permuted
1.01022613568141 permuted
0.965861798098175 permuted
1.01620534597776 permuted
0.822014711672692 permuted
1.13769552764926 permuted
1.00544444829756 permuted
1.00215089016055 permuted
1.21183251804468 permuted
1.00817253821561 permuted
0.875658753901583 permuted
1.09415539717671 permuted
0.982945898361732 permuted
1.2656564067607 permuted
1.05232007575758 permuted
0.780191176148916 permuted
0.950121713493226 permuted
0.89477038425492 permuted
1.15634090687891 permuted
1.02026448675287 permuted
0.946055898980293 permuted
0.736405743399722 permuted
1.07812368972746 permuted
1.11985146636309 permuted
1.27367228470981 permuted
0.973535770440252 permuted
0.917828971425586 permuted
1.01307189542484 permuted
0.782709616295595 permuted
1.12723694596728 permuted
1.16189288799939 permuted
1.00486011432601 permuted
0.960627940697778 permuted
0.874416217603285 permuted
0.97264341735313 permuted
0.935395622895623 permuted
0.99506516764501 permuted
1.03255759285378 permuted
1.2578030251024 permuted
1.15315492159044 permuted
0.906254874434566 permuted
0.944331078980099 permuted
0.924520900777429 permuted
1.11333647502356 permuted
0.882335664335664 permuted
1.07692307692308 permuted
0.960998105664016 permuted
0.851553010584765 permuted
1.02673449287723 permuted
0.901607142857143 permuted
0.954410517387617 permuted
0.933384719144426 permuted
1.05630630630631 permuted
0.994246329038058 permuted
0.848143621574363 permuted
0.926278571497199 permuted
1.17507280139779 permuted
0.953993055555556 permuted
0.944118970329984 permuted
0.936575609242592 permuted
1.04570146433632 permuted
0.739239332096475 permuted
1.06942618910704 permuted
0.955718885070938 permuted
1.3761927319483 permuted
0.968025757440874 permuted
0.921322452395899 permuted
1.12464522232734 permuted
0.963727678571429 permuted
1.02743507806812 permuted
1.36720467287411 permuted
0.849382749842608 permuted
0.702636672403049 permuted
0.901607142857143 permuted
1.14770644180379 permuted
0.951811886760136 permuted
0.998954946586159 permuted
0.733056777707941 permuted
0.866784162106798 permuted
1.33585480149385 permuted
1.14709180868609 permuted
0.838591759075098 permuted
1.09718261356177 permuted
1.04042904290429 permuted
0.924677419354839 permuted
0.979935424354244 permuted
0.987143393393393 permuted
0.798730415516362 permuted
1.04115344019883 permuted
0.949377096310493 permuted
0.994686375746993 permuted
0.935056561749018 permuted
0.891366401497426 permuted
1.15184964200477 permuted
1.02026448675287 permuted
