OddsRatio type
1.02170653803533 true
0.943385650224215 permuted
0.776439089692102 permuted
1.70534268753373 permuted
0.939925373134328 permuted
1.35061349693252 permuted
1.33109756097561 permuted
1.13636363636364 permuted
0.907636363636364 permuted
1.33109756097561 permuted
0.745679012345679 permuted
0.707995735607676 permuted
0.824068734863338 permuted
1.80381419939577 permuted
0.836233901844762 permuted
1.01423279391694 permuted
1.08352526757892 permuted
1.02546024285155 permuted
0.518528761061947 permuted
0.669773221497359 permuted
1.1036036036036 permuted
0.827096327096327 permuted
0.601775147928994 permuted
1.38230884557721 permuted
0.926186943620178 permuted
0.718468468468468 permuted
0.63846427301813 permuted
1.40785498489426 permuted
2.05907692307692 permuted
1.84375 permuted
0.995742484840666 permuted
0.914285714285714 permuted
1.33234859675037 permuted
1.58491883400244 permuted
0.545933734939759 permuted
0.963142147813355 permuted
1.67455145943051 permuted
0.77928607340372 permuted
0.628915662650602 permuted
0.943385650224215 permuted
0.820065057353193 permuted
0.827096327096327 permuted
0.929606240713224 permuted
0.896082178690874 permuted
0.912610619469027 permuted
0.852703101920236 permuted
1.16326530612245 permuted
1.26462686567164 permuted
0.740193664861316 permuted
1.07557746859381 permuted
1.15047619047619 permuted
1.10765550239234 permuted
1.13222513450131 permuted
0.751222765673633 permuted
1.36214605067064 permuted
1.46483407627538 permuted
0.94685628742515 permuted
1.11988464707498 permuted
0.617488789237668 permuted
0.941881744178709 permuted
1.4702380952381 permuted
0.981146594844171 permuted
2.33929189251528 permuted
0.859022222222222 permuted
0.961987577639752 permuted
1.0716212570812 permuted
1.07954545454545 permuted
0.846421207658321 permuted
1.28804511278195 permuted
0.805300713557594 permuted
1.41818181818182 permuted
1.11579596873715 permuted
1.05975779233671 permuted
0.878206278026906 permuted
0.655172413793103 permuted
0.953828828828829 permuted
0.776439089692102 permuted
1.09956385443642 permuted
0.734740631647848 permuted
1.39759036144578 permuted
1.05975779233671 permuted
1.61434977578475 permuted
1.36214605067064 permuted
1.15047619047619 permuted
1.20433305012744 permuted
1.21115193429868 permuted
0.707995735607676 permuted
1.37724550898204 permuted
1.31181818181818 permuted
0.905882352941176 permuted
1.13222513450131 permuted
0.905882352941176 permuted
1.02922523700556 permuted
1.24614243323442 permuted
1.30226586102719 permuted
1.08352526757892 permuted
0.571222537378011 permuted
0.745679012345679 permuted
1.00310559006211 permuted
0.767949358654006 permuted
1.14467849223947 permuted
0.874985074626866 permuted
1.36214605067064 permuted
1.54198280222559 permuted
1.04439913175031 permuted
0.788433216268268 permuted
0.827096327096327 permuted
1.31181818181818 permuted
1.39248120300752 permuted
0.878206278026906 permuted
0.626616541353383 permuted
1.13222513450131 permuted
1.18918918918919 permuted
0.884677661169415 permuted
0.926186943620178 permuted
0.967900302114804 permuted
1.02546024285155 permuted
1.74291938997821 permuted
0.660010293360782 permuted
1.08751696065129 permuted
0.684883231643173 permuted
0.767949358654006 permuted
1.19355531686359 permuted
0.912610619469027 permuted
1.14201308292889 permuted
1.14201308292889 permuted
1.76196990424077 permuted
1.22448979591837 permuted
0.894457831325301 permuted
1.02922523700556 permuted
1.22003034901366 permuted
0.601775147928994 permuted
0.885932944606414 permuted
0.845454545454545 permuted
0.971444780635401 permuted
1.20673284419508 permuted
1.30703479576399 permuted
1.04822134387352 permuted
0.975 permuted
0.887927927927928 permuted
0.868571428571429 permuted
1.42336874051593 permuted
0.995742484840666 permuted
1.28804511278195 permuted
0.74293228139382 permuted
0.595139911634757 permuted
1.50852130325815 permuted
1.40785498489426 permuted
1.19793459552496 permuted
0.753968253968254 permuted
1.28804511278195 permuted
0.692519019442096 permuted
0.818040703690928 permuted
1.05205515603352 permuted
1.34571209800919 permuted
1.83035714285714 permuted
0.770770770770771 permuted
1.4702380952381 permuted
0.753968253968254 permuted
0.808235494299813 permuted
1.18049615055603 permuted
1.10765550239234 permuted
0.904326777609682 permuted
1.19355531686359 permuted
1.9070044709389 permuted
1.00310559006211 permuted
1.05201499531396 permuted
1.52517623363545 permuted
0.509013543191801 permuted
0.982142857142857 permuted
1.34718100890208 permuted
1.00310559006211 permuted
1.44954128440367 permuted
0.999418567090897 permuted
0.824068734863338 permuted
0.919378698224852 permuted
1.18918918918919 permuted
1.19793459552496 permuted
1.55894308943089 permuted
1.92107623318386 permuted
1.45944609297725 permuted
1.27863568215892 permuted
0.767949358654006 permuted
0.907636363636364 permuted
0.868571428571429 permuted
1.16755375771769 permuted
0.72393037253945 permuted
0.776439089692102 permuted
1.46543778801843 permuted
0.608331672314132 permuted
1.09152058703628 permuted
0.852703101920236 permuted
1.41818181818182 permuted
0.915989660265879 permuted
0.68996623760287 permuted
0.821050207277752 permuted
1.02546024285155 permuted
0.926186943620178 permuted
1.04058846709576 permuted
0.939925373134328 permuted
0.919378698224852 permuted
1.69296987087518 permuted
1.39759036144578 permuted
0.707995735607676 permuted
1.58755760368664 permuted
0.910955993930197 permuted
0.848546749153729 permuted
1.21115193429868 permuted
0.852703101920236 permuted
0.588563049853372 permuted
1.5140562248996 permuted
0.788433216268268 permuted
0.588235294117647 permuted
0.612965722801788 permuted
0.80017094017094 permuted
1.04058846709576 permuted
1.69914683430624 permuted
1.56168662155128 permuted
0.874985074626866 permuted
0.978566009104704 permuted
0.995742484840666 permuted
0.631221719457014 permuted
1.09956385443642 permuted
1.34082568807339 permuted
1.59077003758413 permuted
1.36716417910448 permuted
0.697647308181433 permuted
1.19355531686359 permuted
0.577554568282789 permuted
1.05591311343524 permuted
0.846421207658321 permuted
0.999418567090897 permuted
0.926186943620178 permuted
0.901027190332326 permuted
0.901027190332326 permuted
0.603461841070024 permuted
0.982142857142857 permuted
0.922777777777778 permuted
0.759535655058043 permuted
1.07954545454545 permuted
0.848546749153729 permuted
1.48654708520179 permuted
0.861009982384028 permuted
0.809065934065934 permuted
0.989329268292683 permuted
0.94685628742515 permuted
0.830133024869867 permuted
1.69914683430624 permuted
1.09553620032662 permuted
0.891187969924812 permuted
1.11171960569551 permuted
1.20982404692082 permuted
0.927706422018349 permuted
0.904326777609682 permuted
1.04058846709576 permuted
1.48654708520179 permuted
1.00748847926267 permuted
1.04822134387352 permuted
1.39248120300752 permuted
1.09152058703628 permuted
0.94685628742515 permuted
1.11171960569551 permuted
1.38738738738739 permuted
1.08751696065129 permuted
1.69296987087518 permuted
0.765136393878909 permuted
0.679654130638608 permuted
0.917625570776256 permuted
1.26065934065934 permuted
1.22896281800391 permuted
0.558035714285714 permuted
0.583943730293476 permuted
2 permuted
1.28804511278195 permuted
1.76459580838323 permuted
1.35215453194651 permuted
0.806092124814265 permuted
1.15898959881129 permuted
0.964366515837104 permuted
0.782141658274589 permuted
1.38738738738739 permuted
1.11171960569551 permuted
0.797223486572599 permuted
0.953828828828829 permuted
0.721106337271751 permuted
0.94685628742515 permuted
1.0105126541207 permuted
1.04822134387352 permuted
0.734740631647848 permuted
1.23794983642312 permuted
0.759535655058043 permuted
1.17616912235746 permuted
1.05982274741507 permuted
1.30226586102719 permuted
1.19355531686359 permuted
1.18049615055603 permuted
1.18918918918919 permuted
1.41818181818182 permuted
1.17616912235746 permuted
0.904326777609682 permuted
0.677172725854267 permuted
1.24699190549114 permuted
1.36716417910448 permuted
1.02546024285155 permuted
1.27395209580838 permuted
1.22003034901366 permuted
0.897737556561086 permuted
1.27395209580838 permuted
0.878206278026906 permuted
1.6442239546421 permuted
1.01423279391694 permuted
1.11171960569551 permuted
1.0105126541207 permuted
0.768221574344023 permuted
1.4922600619195 permuted
0.556665715101342 permuted
0.74293228139382 permuted
0.943385650224215 permuted
0.674698795180723 permuted
0.846421207658321 permuted
0.599078341013825 permuted
0.788433216268268 permuted
1.1036036036036 permuted
1.11988464707498 permuted
1.54761904761905 permuted
1.25074294205052 permuted
0.865378900445765 permuted
0.830133024869867 permuted
1.25153374233129 permuted
1.02922523700556 permuted
0.988422948289169 permuted
1.0068036026696 permuted
1.1036036036036 permuted
0.667321511657964 permuted
1.15898959881129 permuted
2 permuted
0.836233901844762 permuted
0.936475409836066 permuted
1.0068036026696 permuted
1.04439913175031 permuted
1.29751131221719 permuted
1.29277108433735 permuted
0.989329268292683 permuted
0.770770770770771 permuted
