OddsRatio type
1.01646259247112 true
1.02975344803397 permuted
0.746000269155564 permuted
0.895759717314488 permuted
1.03024179459774 permuted
1.18569448649873 permuted
0.912774497716027 permuted
0.936507588096106 permuted
1.0890417252762 permuted
1.17441333529296 permuted
1.0241706545543 permuted
1.04641927626034 permuted
1.19637451960684 permuted
1.00314019706858 permuted
0.913953478282562 permuted
1.07578923423994 permuted
1.13482230741647 permuted
0.877817555342063 permuted
1.21523047316492 permuted
0.98903621059818 permuted
0.873042403211215 permuted
1.10062334197078 permuted
0.931980641089201 permuted
0.966848335609058 permuted
1.16246420433082 permuted
0.941589650020494 permuted
0.917907489988586 permuted
1.26999223602484 permuted
0.77008629937204 permuted
0.961480560773074 permuted
0.96988896073491 permuted
1.07876323225 permuted
1.11250214371463 permuted
0.869046232677303 permuted
0.866518513815253 permuted
1.13999568100741 permuted
1.07495145903775 permuted
1.05670253672911 permuted
1.05807258637953 permuted
1.05652562332494 permuted
1.14578421058996 permuted
1.02747762202282 permuted
0.982885862592545 permuted
1.00110124742019 permuted
0.946456571825579 permuted
1.17851029760919 permuted
1.0540233614536 permuted
1.02951896193275 permuted
0.760739425037826 permuted
0.974524532149009 permuted
1.02675119839184 permuted
0.89308795628097 permuted
1.19595980577987 permuted
0.946881266043959 permuted
0.704407331405244 permuted
1.01421421421421 permuted
1.02546665432086 permuted
0.960823908184959 permuted
1.13209916600572 permuted
0.966301829227615 permuted
0.910775088151946 permuted
1.15143047723 permuted
1.04522298510738 permuted
0.887250613350028 permuted
0.986001564114959 permuted
1.0481469731458 permuted
0.82397489656628 permuted
0.958797595190381 permuted
0.96752573419789 permuted
0.935148750519738 permuted
1.03311477140503 permuted
0.969950065556392 permuted
0.768018620055678 permuted
1.01952223225936 permuted
1.0661569416499 permuted
1.09519966155853 permuted
0.968217300190795 permuted
1.10098841693353 permuted
0.778538062113345 permuted
1.09030873369655 permuted
1.11754158626169 permuted
0.891676154129853 permuted
1.02469694890444 permuted
1.09014533715367 permuted
1.08125851444161 permuted
0.941162396351803 permuted
1.04444957331041 permuted
0.921357313230148 permuted
1.10095812128621 permuted
1.00123788609752 permuted
0.951641425291416 permuted
0.915691703037804 permuted
1.09984244133013 permuted
1.00252921681493 permuted
1.03786311170412 permuted
1.17746474379035 permuted
0.949686207290091 permuted
1.18440840547901 permuted
0.983741422944925 permuted
0.966301829227615 permuted
1.04203468357468 permuted
0.931501485593201 permuted
1.12239428801133 permuted
0.75523689125269 permuted
1.0161410795941 permuted
1.18103677055996 permuted
1.23244037896112 permuted
0.800471812779307 permuted
1.25306091894813 permuted
0.960838594016275 permuted
0.979233749076334 permuted
0.989828629383635 permuted
0.963401502216913 permuted
1.02631964473744 permuted
1.04076651699623 permuted
1.15676991954455 permuted
0.846863701336921 permuted
0.982568744520812 permuted
0.981100165986343 permuted
0.971378853017882 permuted
0.929626172097375 permuted
1.18651014547013 permuted
