OddsRatio type
1.13838580953052 true
0.8965721422624 permuted
1.0467596390484 permuted
1.12980226901617 permuted
0.951603989938874 permuted
1.03870841148169 permuted
1.05417281081967 permuted
1.17808785883701 permuted
1.09162396069786 permuted
1.07513805095732 permuted
0.961883719077127 permuted
1.05891843611082 permuted
0.964673617565427 permuted
0.899604904191526 permuted
0.928347339598805 permuted
1.00155475098431 permuted
0.940351703861905 permuted
0.970886182276354 permuted
1.01073513279591 permuted
0.993293527561496 permuted
0.907073129042322 permuted
0.988168249660787 permuted
1.06579881656805 permuted
0.979779185506018 permuted
1.06177712147452 permuted
1.23110785442151 permuted
0.990680019825506 permuted
1.06074658369458 permuted
0.906760579505503 permuted
0.985491512433998 permuted
0.834115268701217 permuted
0.937649488399276 permuted
1.151387845994 permuted
0.93253912918854 permuted
0.978546503100075 permuted
0.97462587690893 permuted
1.08472122670156 permuted
1.08357903046575 permuted
1.04369258151809 permuted
0.929573365154209 permuted
1.01995040188953 permuted
0.889624041963879 permuted
1.03507609675133 permuted
1.10366579170014 permuted
0.941398443469923 permuted
0.896247151153366 permuted
0.970884733083314 permuted
0.952029373909057 permuted
0.946731772575903 permuted
0.942980797286788 permuted
1.01721745915109 permuted
0.950372452836368 permuted
1.06596998533506 permuted
1.1589673371033 permuted
0.9713460174329 permuted
0.92539893184259 permuted
0.945808138640514 permuted
1.0643345925192 permuted
0.947006541519252 permuted
0.967618752881305 permuted
0.828872497365648 permuted
1.00962406378206 permuted
1.03309948298739 permuted
1.16391618835198 permuted
0.959119496855346 permuted
0.969633467074249 permuted
1.03102015986404 permuted
1.02563703233989 permuted
0.975072620564958 permuted
0.920783818207452 permuted
0.940080258521215 permuted
0.907154162248682 permuted
1.01591291936493 permuted
1.09201374361978 permuted
0.983269298789454 permuted
1.0128486571554 permuted
0.864983423959023 permuted
0.938251331228746 permuted
0.916536934655477 permuted
0.933847467163339 permuted
1.0258916623029 permuted
1.02485083373626 permuted
0.995867994320935 permuted
0.98119992107348 permuted
0.90713651804752 permuted
0.913668032796716 permuted
1.08042462599732 permuted
1.04079547838926 permuted
0.955698912061584 permuted
0.931670816672264 permuted
0.909427114890016 permuted
1.04434647939784 permuted
1.10055320953054 permuted
1.11142401989108 permuted
1.04417477266084 permuted
0.986571270724276 permuted
0.960788294140574 permuted
0.91003150286493 permuted
0.936770111120052 permuted
0.908446604169336 permuted
1.02800083370613 permuted
1.11439744214517 permuted
0.906007438512527 permuted
1.06404663267529 permuted
0.827428712194337 permuted
1.10705031809838 permuted
1.02270837081656 permuted
1.04276848505655 permuted
0.978864104573193 permuted
1.23880184985245 permuted
1.0869267757177 permuted
0.892940853160181 permuted
1.03614604522407 permuted
0.915629897619731 permuted
1.0024304574469 permuted
1.07676211162027 permuted
0.934220431265724 permuted
1.15406314921318 permuted
0.970261762225366 permuted
0.956174989922394 permuted
0.904115236067852 permuted
1.04865760935708 permuted
1.09550312563017 permuted
0.917966211981992 permuted
0.946365661905902 permuted
1.08149559275197 permuted
1.06215124630944 permuted
0.941425438489854 permuted
0.927406995205929 permuted
0.982926135299506 permuted
1.12448062412155 permuted
0.910865025276332 permuted
1.17148875247198 permuted
1.08604994817053 permuted
1.03092315220521 permuted
0.95817944951948 permuted
0.939145374654852 permuted
0.976988138131176 permuted
0.956027786483739 permuted
0.980751494411048 permuted
1.16719034527083 permuted
1.06291595308808 permuted
0.998167369121007 permuted
0.906491211677074 permuted
1.10063933582591 permuted
1.09675785181147 permuted
1.10636516397735 permuted
0.938808454653452 permuted
0.953443884880652 permuted
1.07702679269537 permuted
1.10844551146905 permuted
1.11705052746594 permuted
1.04138851802403 permuted
0.911400711307799 permuted
1.08810733379778 permuted
0.917420462197433 permuted
1.05012258840692 permuted
1.05044452885785 permuted
1.08354086601919 permuted
0.926710589139495 permuted
0.977456008732079 permuted
1.0451473574506 permuted
1.13017217070225 permuted
0.872340925872797 permuted
0.960191490363211 permuted
0.950546322114153 permuted
0.900610201015809 permuted
0.968226179397723 permuted
0.939940356743352 permuted
1.00313272877164 permuted
0.928241652380732 permuted
0.929973235590665 permuted
1.0629285461631 permuted
0.99930735653422 permuted
1.01167362948259 permuted
1.01663180294078 permuted
0.930947346059886 permuted
0.888219410804449 permuted
0.958175774250717 permuted
0.929599773334569 permuted
0.941257504548949 permuted
1.18357794752954 permuted
0.966222531246892 permuted
0.921637967786923 permuted
0.979308032807261 permuted
0.944753623188406 permuted
0.962501722135842 permuted
0.935733605946372 permuted
1.02717923368442 permuted
1.03100158091815 permuted
1.02432464574899 permuted
1.00205709833055 permuted
1.00666781118293 permuted
0.94992110289843 permuted
1.00699073190814 permuted
0.908333397177574 permuted
0.946388640429338 permuted
0.941898688046647 permuted
0.997349147190775 permuted
0.941751180095806 permuted
1.01265911059193 permuted
1.05963540942261 permuted
0.985918368867791 permuted
1.00469216001764 permuted
1.01908408914135 permuted
0.97886062210063 permuted
0.984963294471382 permuted
0.960655206207217 permuted
0.877508279895709 permuted
1.14702688026066 permuted
1.08445267275098 permuted
1.13402646522987 permuted
0.888613695046416 permuted
1.15293608476333 permuted
1.08727056732325 permuted
0.915154874955303 permuted
0.977929024898324 permuted
1.04758489550899 permuted
1.03163684635074 permuted
0.973383915578747 permuted
1.03035850732195 permuted
1.14563099250455 permuted
0.996922723785767 permuted
0.872688383935921 permuted
1.11066693809271 permuted
0.843765923860867 permuted
1.03314195565307 permuted
1.04241874214132 permuted
0.945663415751585 permuted
1.02325971006218 permuted
1.22120036228572 permuted
1.06492146569818 permuted
1.07281601972654 permuted
1.00010939702961 permuted
1.03953308465904 permuted
0.8759225868833 permuted
0.992169614146103 permuted
1.08604994817053 permuted
1.14886966106602 permuted
0.989762163972867 permuted
0.988796295143601 permuted
1.03239648821121 permuted
0.984858608039656 permuted
1.01657767462444 permuted
0.963898322725035 permuted
1.05819291495973 permuted
1.02571108489849 permuted
0.959862324400897 permuted
1.00736927084433 permuted
0.945325415491514 permuted
1.00009986232014 permuted
0.983063212291334 permuted
0.965595141776257 permuted
0.881136506602191 permuted
0.91548307891294 permuted
0.98750761503363 permuted
1.04928947073962 permuted
