OddsRatio type
1.04502758224405 true
1.10059820538385 permuted
1.0621353503286 permuted
0.927321814684883 permuted
0.93967301126392 permuted
0.908637237290669 permuted
1.02151212932964 permuted
0.935097347203265 permuted
1.08540921911032 permuted
1.12845324156166 permuted
1.07563648625864 permuted
0.994395625613659 permuted
1.04355251634333 permuted
0.938573570785337 permuted
0.988580944597026 permuted
1.02021903574397 permuted
0.900298570185123 permuted
0.970110020080452 permuted
1.05302481426875 permuted
1.08387723427655 permuted
0.977831883462631 permuted
0.963914266331632 permuted
1.06658746767233 permuted
0.966188999740205 permuted
0.981737121020356 permuted
1.16756507788876 permuted
1.06538447497578 permuted
1.0023261143082 permuted
1.05271287579468 permuted
1.1180669390285 permuted
1.02072869024426 permuted
1.00521476511454 permuted
1.02857260857558 permuted
1.01720462033441 permuted
0.994766581488665 permuted
1.00230323522187 permuted
1.03122135470646 permuted
0.96527226582391 permuted
1.15354819881764 permuted
0.978801658801659 permuted
1.04142872527371 permuted
1.00873591214679 permuted
1.13167009253118 permuted
0.912708494389046 permuted
0.94994709725275 permuted
1.07034429076384 permuted
1.08555865465184 permuted
0.90202861524651 permuted
1.0943118685578 permuted
1.00067843416077 permuted
1.07220293562987 permuted
0.962904308657403 permuted
0.955425953430317 permuted
0.993272308112358 permuted
0.91393333465057 permuted
0.95518963993004 permuted
1.17464959476095 permuted
0.946249607930182 permuted
0.933402553061381 permuted
0.996964770494428 permuted
1.00952901563552 permuted
0.956271882070565 permuted
1.08691978435078 permuted
0.992522479304279 permuted
1.00491948317468 permuted
1.03811800795828 permuted
0.974788521333353 permuted
1.15492245448415 permuted
0.983805325711093 permuted
0.923655734975862 permuted
0.974592058677227 permuted
1.10226281676087 permuted
0.925119264918242 permuted
0.991562317504226 permuted
1.01665106083371 permuted
0.913691162033076 permuted
0.945069631626235 permuted
1.06080173164623 permuted
1.06761131312409 permuted
1.1410489136553 permuted
1.01657288348408 permuted
0.991238948525895 permuted
0.985548986334456 permuted
1.08738005683144 permuted
0.930503182179793 permuted
1.03004124561507 permuted
1.14876405208675 permuted
0.952375673743483 permuted
0.976398823690508 permuted
1.09113747680025 permuted
0.969417476911377 permuted
0.998731633568773 permuted
1.01088056999411 permuted
1.06893821575004 permuted
0.888499052016074 permuted
0.969297708400423 permuted
0.908519822383327 permuted
1.01358081216618 permuted
0.998906692398339 permuted
0.934983150137631 permuted
1.00482458167699 permuted
1.00084608598602 permuted
1.063416813238 permuted
0.943051211612219 permuted
1.04408184008718 permuted
0.89281698889362 permuted
0.890162192315303 permuted
1.07560517765776 permuted
0.966642312471346 permuted
1.05379013571665 permuted
1.07095579143784 permuted
0.942671382380034 permuted
0.99327268491488 permuted
0.980361435286287 permuted
0.983278331062298 permuted
1.05456436514921 permuted
1.1043209355936 permuted
0.95849021560262 permuted
0.860717921147435 permuted
1.00209745079058 permuted
1.02411725516322 permuted
0.970562395860881 permuted
0.9653312505036 permuted
1.04060887089755 permuted
0.993643877878599 permuted
1.07406657698631 permuted
0.95326854419334 permuted
0.961066382125651 permuted
0.956712726100794 permuted
1.04272483323099 permuted
1.01219691987603 permuted
0.995681039904955 permuted
1.10343198795142 permuted
1.03786374860795 permuted
1.01380118436048 permuted
1.05274713573292 permuted
0.962904308657403 permuted
0.940427068639941 permuted
1.07088885075478 permuted
0.9117512559907 permuted
0.966045039845933 permuted
1.02264781663063 permuted
1.06633788944053 permuted
0.977989780867799 permuted
1.08281539187549 permuted
0.90566387020322 permuted
0.888987778263108 permuted
0.935471313016125 permuted
0.996482187348698 permuted
0.954838456357393 permuted
0.966642312471346 permuted
1.0495267514475 permuted
0.892974427931494 permuted
1.15309378272066 permuted
0.981379772816678 permuted
1.07903609166025 permuted
1.0149326549459 permuted
1.03845292983486 permuted
1.15653190349475 permuted
0.966439593109774 permuted
0.97691994338554 permuted
1.02941883767535 permuted
1.10246150492768 permuted
0.889637954019225 permuted
0.992997373656527 permuted
0.889077641518995 permuted
1.01502404643449 permuted
1.04836579729284 permuted
1.02135844676726 permuted
0.933611801920939 permuted
1.25040803697874 permuted
1.04021549587453 permuted
0.929609478878176 permuted
1.00575947049083 permuted
1.05335880769184 permuted
0.996474727884718 permuted
1.10670184022792 permuted
1.00400659064989 permuted
0.932340805174529 permuted
0.923206968737908 permuted
0.919789590254707 permuted
1.15929371466168 permuted
0.927546898073321 permuted
1.24227737140302 permuted
1.07116718968868 permuted
0.919513141063352 permuted
0.989323828832096 permuted
0.896331790962034 permuted
0.990550179660494 permuted
1.06047439090781 permuted
1.04414535666218 permuted
1.01460494070917 permuted
0.984804602999853 permuted
1.04678067817393 permuted
0.882512683720206 permuted
0.958475720602521 permuted
1.03410757716124 permuted
0.936586452931546 permuted
0.906619962077133 permuted
1.00593231419006 permuted
1.00354351586157 permuted
0.905412664444062 permuted
1.06093712040325 permuted
1.08418378602991 permuted
1.01119755154373 permuted
0.945624421705709 permuted
1.06437144055806 permuted
1.08292068820814 permuted
1.02045980167049 permuted
0.890449418502718 permuted
1.01824567784668 permuted
1.12053524368581 permuted
1.02485709545948 permuted
0.988793771516998 permuted
0.942552911528892 permuted
1.09117022830968 permuted
1.05655948206439 permuted
1.10611639089773 permuted
0.944413842619934 permuted
1.05334287399884 permuted
1.05963078447186 permuted
0.978937723709975 permuted
0.971096603520641 permuted
0.952598658983614 permuted
1.04462643448569 permuted
1.05193041715926 permuted
1.02869352869353 permuted
1.16941695688189 permuted
0.965577149969532 permuted
0.913343645553579 permuted
1.06114816251189 permuted
1.02782036167224 permuted
0.945404441653538 permuted
1.09025733160833 permuted
0.906827176781003 permuted
0.963124505002505 permuted
0.961177865916121 permuted
1.01912691241081 permuted
0.98767814993956 permuted
1.02056391474651 permuted
1.01974045237913 permuted
1.01154370329155 permuted
0.956423157555233 permuted
0.93385430936164 permuted
0.857542079234474 permuted
1.07793154891597 permuted
1.03631477493203 permuted
1.00792149566574 permuted
1.08603876467101 permuted
0.919226853906189 permuted
1.1163846108865 permuted
0.925744899076905 permuted
1.01726047669975 permuted
0.951063276367496 permuted
0.92058498568096 permuted
0.964130444681219 permuted
1.16500407525859 permuted
0.926907124494051 permuted
1.02398825969873 permuted
0.986721922812461 permuted
1.03245660128276 permuted
0.973530640815723 permuted
0.879259301649995 permuted
0.933705263578115 permuted
0.901413606922029 permuted
0.967246457362751 permuted
1.09842320126687 permuted
1.00103410977983 permuted
0.938607314515179 permuted
1.05524698503034 permuted
0.917774290581804 permuted
1.06327802768284 permuted
0.989751046550946 permuted
1.09557567239859 permuted
1.22229215653946 permuted
1.10111568151147 permuted
1.09148971518188 permuted
0.929909333153238 permuted
1.06864403968017 permuted
1.00441195828747 permuted
0.9833847198858 permuted
0.871755995678457 permuted
1.0119482921793 permuted
0.976737588652482 permuted
0.997875592631933 permuted
1.04412085887417 permuted
0.903619840401497 permuted
0.902700549144599 permuted
0.95840344085813 permuted
1.00623735670937 permuted
0.984281725345488 permuted
0.887438290583531 permuted
1.03706928785014 permuted
1.01878495111204 permuted
0.983415775697845 permuted
0.994877452944355 permuted
1.02732276109092 permuted
1.1161573049095 permuted
1.00969191359777 permuted
1.07391497353594 permuted
0.861273345944719 permuted
1.0545329285065 permuted
0.935668689896341 permuted
1.12702039318239 permuted
1.01823375779796 permuted
1.00514100848508 permuted
1.03778319694627 permuted
0.933475615293797 permuted
1.02709714711479 permuted
1.03845292983486 permuted
1.07984746080525 permuted
0.962192900617531 permuted
0.942536857123446 permuted
1.01671130622948 permuted
1.02015957446809 permuted
1.01196490647244 permuted
0.939102624250107 permuted
0.943664629446625 permuted
0.987512508996442 permuted
1.01632166283329 permuted
0.945490230760176 permuted
1.03852110518385 permuted
0.964149987946993 permuted
0.944600767051477 permuted
0.979262688775271 permuted
1.007413809661 permuted
0.974159370338984 permuted
1.00518304990118 permuted
0.940386510571379 permuted
0.987994448015657 permuted
1.05984655837455 permuted
1.0757361458933 permuted
0.99700751140509 permuted
1.01328254967285 permuted
0.936967160862414 permuted
0.995623884047304 permuted
0.98090510526482 permuted
0.968879786084087 permuted
1.01308626986575 permuted
1.06782202966172 permuted
1.04071527226777 permuted
0.989751046550946 permuted
1.02009144034174 permuted
0.978530250681314 permuted
0.960778937370677 permuted
1.02149234084961 permuted
0.85560267024004 permuted
0.904018510648345 permuted
0.960797228225447 permuted
0.954809031584106 permuted
1.06286296484972 permuted
1.13334774161193 permuted
0.988953251417058 permuted
1.1460759426728 permuted
0.912753481977593 permuted
0.851857294847949 permuted
0.968522495942396 permuted
1.08030796724671 permuted
0.987141818324751 permuted
1.04299491104849 permuted
1.06900899636616 permuted
0.924820556968298 permuted
1.00906187174523 permuted
1.0296678722565 permuted
1.10426186020109 permuted
1.04692532930573 permuted
0.88973153173152 permuted
1.00030509877779 permuted
0.956661045531197 permuted
0.874158214006205 permuted
1.09796071012165 permuted
0.947124924272586 permuted
1.05718005139437 permuted
0.935737316649055 permuted
0.955080397543633 permuted
0.983646578885622 permuted
0.966404243861843 permuted
0.991883242044412 permuted
0.930696721832822 permuted
1.02460991203833 permuted
1.09393784338352 permuted
0.897825577715768 permuted
0.978432093832172 permuted
1.20180838232174 permuted
1.13340797889473 permuted
1.03256208821388 permuted
0.952612637193484 permuted
0.998299011428851 permuted
1.08835408953214 permuted
0.982270027553832 permuted
1.10301615829176 permuted
1.06099873966045 permuted
1.03895890765134 permuted
0.990015697351133 permuted
1.04175003015163 permuted
0.944764218366418 permuted
0.912633433332565 permuted
1.04028280170996 permuted
1.02072869024426 permuted
1.03147637109038 permuted
1.06009794969702 permuted
1.11363546519836 permuted
0.866585041839149 permuted
0.935517503196931 permuted
1.02347523020903 permuted
0.979204415168007 permuted
1.2055760510859 permuted
0.988686963969585 permuted
1.02396871541332 permuted
1.06224319106415 permuted
1.03976283190302 permuted
1.08253634104961 permuted
1.03252597271002 permuted
0.948237085514202 permuted
0.979628910450667 permuted
1.09006112477838 permuted
0.931033481672374 permuted
1.07807118009556 permuted
0.956928519421637 permuted
0.895607756858851 permuted
1.15547348283558 permuted
1.06457925137504 permuted
1.10000207107945 permuted
0.878024875164956 permuted
1.08338089875507 permuted
0.9219812853969 permuted
0.93860017812003 permuted
1.0128505737603 permuted
1.05268499099994 permuted
1.08257997572147 permuted
1.1471162107187 permuted
0.938969428678925 permuted
0.820103293426673 permuted
1.06251921849386 permuted
0.993431865640383 permuted
1.06614471518819 permuted
1.02569696969697 permuted
0.939718009599673 permuted
0.930242273674579 permuted
0.955425953430317 permuted
1.18019927815928 permuted
1.07892971644587 permuted
1.05043937161044 permuted
0.946939786986393 permuted
1.09146490458245 permuted
1.161695471804 permuted
1.09193365178471 permuted
0.978630781045971 permuted
1.04040488030011 permuted
1.02595430924093 permuted
0.907645811825711 permuted
1.01541049516226 permuted
1.0008341738579 permuted
0.973541645127198 permuted
1.06315386903497 permuted
1.24316219737031 permuted
1.03990091735416 permuted
0.978428685004659 permuted
1.07380367801324 permuted
0.948814039761521 permuted
0.96780768278778 permuted
1.01608052466562 permuted
0.936909369434824 permuted
0.948153056153719 permuted
0.995620618360312 permuted
1.05162616658997 permuted
1.0658218031033 permuted
1.03125669666774 permuted
0.934716805401944 permuted
0.978164003845389 permuted
1.0452239668739 permuted
0.915435768830891 permuted
1.12324501995551 permuted
1.03156268791734 permuted
1.21646844265201 permuted
1.01912691241081 permuted
1.0376335388368 permuted
0.994447976057307 permuted
1.05050540844621 permuted
1.07849102160936 permuted
1.02927254478802 permuted
1.05837334085818 permuted
1.08909413732323 permuted
1.02217112826408 permuted
0.906495074344621 permuted
0.924368590291841 permuted
1.00278944865752 permuted
0.984021602753894 permuted
1.03245660128276 permuted
0.888695024037875 permuted
1.079014436057 permuted
0.914992703706533 permuted
0.989751363146929 permuted
1.00170483361373 permuted
1.02212901817479 permuted
1.0594369227251 permuted
1.02343033658483 permuted
