OddsRatio type
1.33431661750246 true
1.35361028684471 permuted
1.26394901394901 permuted
0.627351664254703 permuted
0.634205426356589 permuted
0.607142857142857 permuted
1.15294646873594 permuted
0.968968968968969 permuted
0.829671344165436 permuted
0.441233140655106 permuted
0.859913793103448 permuted
0.898592916060165 permuted
1.3439349112426 permuted
0.914956011730205 permuted
0.73976887653141 permuted
1.05555555555556 permuted
1.07847533632287 permuted
1.15711228741975 permuted
0.625080282594733 permuted
0.958644743398107 permuted
1.17389826668177 permuted
0.817823054331865 permuted
1.27777777777778 permuted
0.797420058139535 permuted
0.806113138686131 permuted
1.33431661750246 permuted
0.602722380500158 permuted
1.3057992202729 permuted
0.93491124260355 permuted
1.15294646873594 permuted
0.729204457113242 permuted
1.0219298245614 permuted
1.07078986587183 permuted
1 permuted
0.905109489051095 permuted
0.985590778097983 permuted
0.958644743398107 permuted
1.41289023162135 permuted
0.924889543446245 permuted
0.820772058823529 permuted
2.39208766716196 permuted
1.30109489051095 permuted
1.3057992202729 permuted
1.3057992202729 permuted
1.07462686567164 permuted
0.716172183158978 permuted
0.652777777777778 permuted
1.36823149528068 permuted
0.84468005952381 permuted
2.78466076696165 permuted
0.93491124260355 permuted
0.655130093274423 permuted
1.19516092216389 permuted
1.22109626900046 permuted
0.645762160403449 permuted
0.853792974588939 permuted
0.829671344165436 permuted
0.575787932495954 permuted
0.797420058139535 permuted
1.20375457875458 permuted
0.406955012681885 permuted
1.1866181156122 permuted
0.958644743398107 permuted
0.549304295220811 permuted
0.898592916060165 permuted
1.02932551319648 permuted
1.30109489051095 permuted
1.75925925925926 permuted
0.978448275862069 permuted
1.37805181863478 permuted
0.806113138686131 permuted
1.14879281302639 permuted
0.734471108030841 permuted
1.13640429338104 permuted
0.803206997084548 permuted
0.559372381750324 permuted
1.55194805194805 permuted
1.36823149528068 permuted
0.695711137480929 permuted
0.989177489177489 permuted
0.892114175133043 permuted
1.29172731683649 permuted
1.14465126710025 permuted
1.05177514792899 permuted
1.07078986587183 permuted
0.75045887597238 permuted
1.55194805194805 permuted
1.21674140508221 permuted
1.05555555555556 permuted
1.72173274596182 permuted
0.820772058823529 permuted
0.869731800766284 permuted
0.729204457113242 permuted
0.57164809834806 permuted
1.3439349112426 permuted
0.982014388489209 permuted
1.75925925925926 permuted
1.01457725947522 permuted
0.809027777777778 permuted
1.48108825481088 permuted
0.800309315866084 permuted
1.05177514792899 permuted
1.16968325791855 permuted
0.527777777777778 permuted
0.447674418604651 permuted
2.1144578313253 permuted
1.9895578397781 permuted
0.908382066276803 permuted
1.47042477173482 permuted
1.46511627906977 permuted
0.84468005952381 permuted
0.982014388489209 permuted
1.10389036251105 permuted
0.794539187227866 permuted
0.690669371196755 permuted
0.52212389380531 permuted
1.0593471810089 permuted
1.5134556165484 permuted
0.638807904114027 permuted
0.616060025542784 permuted
0.955223880597015 permuted
1.50802139037433 permuted
0.531575037147103 permuted
1.04050073637703 permuted
0.854018069424631 permuted
1.19516092216389 permuted
0.655130093274423 permuted
1.0219298245614 permuted
1.5026031237485 permuted
0.721362229102167 permuted
1.51890587288817 permuted
0.703328509406657 permuted
0.452554744525547 permuted
1.30109489051095 permuted
1.1866181156122 permuted
0.820772058823529 permuted
0.55532771322245 permuted
1.66063675832127 permuted
1.0219298245614 permuted
0.604929465842447 permuted
0.993424380374304 permuted
0.791666666666667 permuted
0.729204457113242 permuted
0.905109489051095 permuted
0.718763417775869 permuted
1.20807061790668 permuted
0.753151260504202 permuted
0.901846452866861 permuted
0.774604885057471 permuted
0.92156862745098 permuted
0.662228796844181 permuted
0.853792974588939 permuted
1.14052177807636 permuted
1.02562225475842 permuted
1.57993730407524 permuted
1.35361028684471 permuted
1.30109489051095 permuted
0.823729749631811 permuted
0.58835419420042 permuted
1.64862914862915 permuted
0.895348837209302 permuted
1.16548062803569 permuted
0.948412698412698 permuted
0.992774566473988 permuted
0.772224679345422 permuted
0.783305152620806 permuted
1.25641025641026 permuted
0.803206997084548 permuted
0.859913793103448 permuted
1.11194857016183 permuted
1.17389826668177 permuted
0.713588492165425 permuted
0.862987987987988 permuted
0.442836468885673 permuted
0.94164193867458 permuted
1.15711228741975 permuted
0.575787932495954 permuted
