OddsRatio type
0.985519775232332 true
0.867370537958773 permuted
1.19981762917933 permuted
1.50995930606126 permuted
1.24487654320988 permuted
1.02448775612194 permuted
1.06319409211342 permuted
1.33668730650155 permuted
0.880323722812342 permuted
0.870594159113797 permuted
1.28361237950279 permuted
1.42118933697881 permuted
2.0552094150225 permuted
0.903933512285773 permuted
0.867370537958773 permuted
1.03983017708508 permuted
0.767030360531309 permuted
1.27887537993921 permuted
0.927747926339402 permuted
0.820339148231167 permuted
1.11439543814733 permuted
1.60207739009582 permuted
0.750559701492537 permuted
0.880323722812342 permuted
1.09797570850202 permuted
0.593034825870647 permuted
1.04369475215397 permuted
0.699716331217074 permuted
0.636110516170486 permuted
1.12268005135987 permuted
1.32203389830508 permuted
0.702335858585859 permuted
0.684766214177979 permuted
1.9737961545006 permuted
1.33668730650155 permuted
0.873827534039334 permuted
1.09390159390159 permuted
0.558975393303752 permuted
1.49671833542801 permuted
0.720893141945773 permuted
1.09390159390159 permuted
1.07107718405428 permuted
1.38512165935381 permuted
1.20871951219512 permuted
0.946003401360544 permuted
0.883586626139818 permuted
1.28361237950279 permuted
1.17343373493976 permuted
1.04757102033955 permuted
0.956651718983557 permuted
1.12628148148148 permuted
0.992846303923694 permuted
0.53262842263079 permuted
1.00763358778626 permuted
0.546577642731489 permuted
0.984121892542101 permuted
1.09390159390159 permuted
1.39023903056129 permuted
1.28836382113821 permuted
1.03775667917863 permuted
0.938109212870768 permuted
1.01509516517173 permuted
0.960222412318221 permuted
0.764661654135338 permuted
0.720893141945773 permuted
0.917480265891151 permuted
1.11027190332326 permuted
0.7847163220995 permuted
0.805299539170507 permuted
1.07503681051082 permuted
0.770361990950226 permuted
1.32984635501798 permuted
1.37493372216331 permuted
1.85970318708945 permuted
0.814019607843137 permuted
0.770361990950226 permuted
1.21767584097859 permuted
1.56122448979592 permuted
0.924315032815918 permuted
0.805299539170507 permuted
1.01135867190913 permuted
0.941584002519288 permuted
0.652366863905325 permuted
0.935449735449735 permuted
1.03597724230254 permuted
1.1475223880597 permuted
0.814273221919938 permuted
1.20950965824666 permuted
0.631390134529148 permuted
1.16041979010495 permuted
0.715821812596006 permuted
1.05696484201157 permuted
1.32203389830508 permuted
0.650443051653339 permuted
1.04369475215397 permuted
1.14361326746648 permuted
0.996526270082501 permuted
0.631390134529148 permuted
0.761824324324324 permuted
1.34473926178905 permuted
0.841861610440778 permuted
1.43178390237214 permuted
1.18211091234347 permuted
0.913405238828968 permuted
1.13940105695831 permuted
1.39537209922646 permuted
1.18656580937973 permuted
1.21319083969466 permuted
0.776096822995461 permuted
1.42118933697881 permuted
0.874038608465339 permuted
0.684766214177979 permuted
1.09797570850202 permuted
1.01509516517173 permuted
1.09905121170553 permuted
1.02448775612194 permuted
1.27415275670207 permuted
0.994348422496571 permuted
0.864249492900608 permuted
0.985519775232332 permuted
1.28361237950279 permuted
0.924315032815918 permuted
1.31019691947748 permuted
0.914078299196266 permuted
0.584240026376525 permuted
0.927747926339402 permuted
0.848231190832088 permuted
1.33975998426126 permuted
1.18656580937973 permuted
1.92212171052632 permuted
0.657707338254451 permuted
1.17343373493976 permuted
2.26709726443769 permuted
1.03597724230254 permuted
1.23228542914172 permuted
1.32203389830508 permuted
0.974612736660929 permuted
0.82015732546706 permuted
1.33668730650155 permuted
1.09501797637391 permuted
0.990631163708087 permuted
1.03213589529379 permuted
0.845074626865672 permuted
1.10309691453432 permuted
0.569097732093327 permuted
0.942475058374018 permuted
0.931191222570533 permuted
0.835661218424963 permuted
0.886859462201928 permuted
0.984121892542101 permuted
0.753363228699552 permuted
1.14361326746648 permuted
1.16041979010495 permuted
1.44244258011278 permuted
0.931952662721893 permuted
0.952072129073078 permuted
0.996526270082501 permuted
0.66965620328849 permuted
0.674917709019092 permuted
0.742199108469539 permuted
1.05535884898556 permuted
1.08299250170416 permuted
0.927747926339402 permuted
1.51889841225235 permuted
0.985519775232332 permuted
0.808243727598566 permuted
1.38001991370727 permuted
0.82644183773216 permuted
1.20871951219512 permuted
1.45855208621166 permuted
0.778977272727273 permuted
1.10616080751827 permuted
1.19981762917933 permuted
0.851397205588822 permuted
0.900051046452272 permuted
1.50223776223776 permuted
1.19081229812178 permuted
1.56568047337278 permuted
1.13940105695831 permuted
0.599700149925038 permuted
1.07107718405428 permuted
0.835665537388913 permuted
0.893879438820083 permuted
0.832542037586548 permuted
0.857757757757758 permuted
0.608681079269315 permuted
0.778631418209582 permuted
0.935449735449735 permuted
1.27415275670207 permuted
0.924315032815918 permuted
1.12268005135987 permuted
1.52689328743546 permuted
1.26944444444444 permuted
1.04157452454666 permuted
1.46553791887125 permuted
0.80225033803361 permuted
0.886859462201928 permuted
0.914078299196266 permuted
1.24030816640986 permuted
1.13101510361784 permuted
1.02448775612194 permuted
0.744977678571429 permuted
1.32203389830508 permuted
1.95928753180662 permuted
0.841549295774648 permuted
1.85970318708945 permuted
1.18656580937973 permuted
0.978237448825684 permuted
1.06712962962963 permuted
0.652857142857143 permuted
1.15610778443114 permuted
1.68032542170473 permuted
1.01310116086235 permuted
0.934644968866098 permuted
1.20049382716049 permuted
0.808243727598566 permuted
0.893879438820083 permuted
0.745334441980783 permuted
0.595249958478658 permuted
0.935449735449735 permuted
0.934644968866098 permuted
1.38512165935381 permuted
0.80225033803361 permuted
0.715551315251465 permuted
1.01688534573437 permuted
1.01884312007011 permuted
1.70535987748851 permuted
0.615488215488216 permuted
0.835665537388913 permuted
0.53262842263079 permuted
0.860952380952381 permuted
1.14783837907881 permuted
1.42118933697881 permuted
1.01135867190913 permuted
0.66467958271237 permuted
0.848231190832088 permuted
0.841861610440778 permuted
1.20871951219512 permuted
1.22770303936223 permuted
1.23121351766513 permuted
0.873827534039334 permuted
0.924989464812474 permuted
0.793327243882506 permuted
0.931191222570533 permuted
0.945069386038688 permuted
0.969767812549811 permuted
0.79644495412844 permuted
1.0002174385736 permuted
1.06319409211342 permuted
0.648036253776435 permuted
0.938109212870768 permuted
1.47480916030534 permuted
0.811248073959938 permuted
1.0002174385736 permuted
0.877070707070707 permuted
1.50223776223776 permuted
1.1821752265861 permuted
0.883586626139818 permuted
1.32690329218107 permuted
1.13520168855535 permuted
0.960222412318221 permuted
0.636286055640894 permuted
0.841927471435668 permuted
0.906707629288274 permuted
0.764661654135338 permuted
1.24792808874155 permuted
0.857757757757758 permuted
0.82644183773216 permuted
0.938109212870768 permuted
1.00391986062718 permuted
1.09797570850202 permuted
1.46395461463955 permuted
1.15632754342432 permuted
1.57862595419847 permuted
1.32491186839013 permuted
1.31717948717949 permuted
1.04369475215397 permuted
0.870594159113797 permuted
0.787671232876712 permuted
1.39537209922646 permuted
1.00556657848325 permuted
0.989177489177489 permuted
0.963803812379525 permuted
1.66181818181818 permuted
1.88104771438105 permuted
0.758995502248876 permuted
0.835661218424963 permuted
0.571597199609248 permuted
1.01688534573437 permuted
1.00932825522989 permuted
1.04757102033955 permuted
1.27415275670207 permuted
0.626972010178117 permuted
0.870594159113797 permuted
1.13101510361784 permuted
1.0847299270073 permuted
1.68658536585366 permuted
1.31019691947748 permuted
0.916769547325103 permuted
0.89054802955665 permuted
1.40541643984758 permuted
0.959117833721176 permuted
1.08698867838653 permuted
0.647492625368732 permuted
1.1518086696562 permuted
0.80225033803361 permuted
1.1909696969697 permuted
1.05777777777778 permuted
0.841927471435668 permuted
1.06712962962963 permuted
0.805299539170507 permuted
0.907304968205552 permuted
1.13940105695831 permuted
1.5844619193243 permuted
1.00231681034483 permuted
1.6741641337386 permuted
0.723765432098765 permuted
0.918067226890756 permuted
1.13520168855535 permuted
0.900572135456935 permuted
1.04594962559564 permuted
0.934644968866098 permuted
1.50777419806696 permuted
1.29791029561672 permuted
0.503542003542004 permuted
0.886859462201928 permuted
1.14324888226528 permuted
1.25866666666667 permuted
1.60798534798535 permuted
0.941584002519288 permuted
2.5667181865018 permuted
1.5497113997114 permuted
1.45855208621166 permuted
1.04924578527063 permuted
0.718218218218218 permuted
1.49671833542801 permuted
