OddsRatio type
1.30707035554782 true
1.407720416003 permuted
0.978220772896962 permuted
1.72216812723142 permuted
5.02619472858148 permuted
0.358583400919167 permuted
0.537843757605257 permuted
1.39930189138729 permuted
0.597649243305121 permuted
1.07610547667343 permuted
0.40337821396707 permuted
4.30639402791302 permuted
4.30532121998702 permuted
0.941521298174442 permuted
1.07608078514073 permuted
0.645551139589586 permuted
1.61439234139218 permuted
0.460907257597181 permuted
0.92230129111518 permuted
5.38208809929423 permuted
0.717283149470041 permuted
0.537881245944192 permuted
2.15268538049651 permuted
1.61439234139218 permuted
1.21072384971192 permuted
1.7937589573024 permuted
0.86080467229072 permuted
0.461038434353383 permuted
0.307334028501912 permuted
0.717283149470041 permuted
2.15268538049651 permuted
0.717237276218292 permuted
0.92230129111518 permuted
1.07612400584321 permuted
0.672406100429951 permuted
0.86080467229072 permuted
2.79965906323565 permuted
0.717283149470041 permuted
0.627491548343475 permuted
1.50677484787018 permuted
0.537918728201801 permuted
2.69084124280036 permuted
1.07608078514073 permuted
1.07612400584321 permuted
2.15287244401168 permuted
1.61439234139218 permuted
1.29141651792958 permuted
1.72216812723142 permuted
1.7937589573024 permuted
1.07611165206102 permuted
0.537768762677485 permuted
0.941521298174442 permuted
0.806999756671263 permuted
2.42217804106143 permuted
1.07608695652174 permuted
0.86080467229072 permuted
1.29141651792958 permuted
1.79408104744901 permuted
0.537843757605257 permuted
0.413632364228616 permuted
0.836844714897453 permuted
0.107533857756873 permuted
0.537956204379562 permuted
6.45902969333117 permuted
0.478080611435576 permuted
0.880327252071146 permuted
0.40337821396707 permuted
1.43489076357344 permuted
0.537843757605257 permuted
3.22981416862777 permuted
1.07609930228785 permuted
0.215148811937394 permuted
0.860759493670886 permuted
0.89667667180444 permuted
1.43489076357344 permuted
0.870920093575392 permuted
0.537918728201801 permuted
0.806952782735681 permuted
0.768522059590446 permuted
0.358531375888826 permuted
2.15268538049651 permuted
2.51167004732928 permuted
0.430240103828683 permuted
1.07608695652174 permuted
1.72216812723142 permuted
0.537806263183515 permuted
0.753103448275862 permuted
