OddsRatio type
1.31446625601587 true
1.04462051709758 permuted
1.25965706120505 permuted
1.05220791168353 permuted
0.839048501699104 permuted
1.04049635904295 permuted
1.14077098914756 permuted
0.849874981340499 permuted
0.763144876325088 permuted
0.937898863579971 permuted
0.991442767758557 permuted
0.914047122561534 permuted
1.10249161790809 permuted
0.828388684804296 permuted
1.35707925200356 permuted
0.881591390528068 permuted
1.0457431016876 permuted
1.06756068579189 permuted
1.20233189735906 permuted
0.964364525556152 permuted
0.822821284497663 permuted
1.16003386004515 permuted
1.18571916249431 permuted
0.872325109613245 permuted
0.919664830657448 permuted
0.777307166158055 permuted
0.661585365853659 permuted
1.26426680657239 permuted
0.996883406933658 permuted
0.785140562248996 permuted
0.92757215353567 permuted
1.17425170068027 permuted
1.15438260477693 permuted
0.900882200311365 permuted
1.3494389713252 permuted
0.738573589652066 permuted
1.04820444047087 permuted
1.08077154912598 permuted
1.08869749168933 permuted
1.11197089438222 permuted
1.43352808528085 permuted
0.98780936045087 permuted
1.32306276733313 permuted
1.34430186602631 permuted
1.08737350853345 permuted
1.38233975795607 permuted
0.953647065754205 permuted
1.13034482758621 permuted
0.971784816490699 permuted
1.38403587443946 permuted
1.03306538667114 permuted
1.01301701264242 permuted
1.01925122536239 permuted
0.879450113378685 permuted
1.01177351582976 permuted
1.46481732070365 permuted
0.792897447380206 permuted
0.737694831829368 permuted
1.18288182881829 permuted
1.05982182533805 permuted
0.687369675305332 permuted
0.789012069736254 permuted
1.18573069387204 permuted
0.988463873709775 permuted
1.62236035422343 permuted
1.2953216374269 permuted
1.00240206947524 permuted
0.836573777980813 permuted
0.929850598595033 permuted
0.955315747402078 permuted
1.23750394612228 permuted
0.673519206433441 permuted
0.938955262070187 permuted
0.718131821643117 permuted
1.29084384876785 permuted
1.17425170068027 permuted
0.741293702701777 permuted
0.768908819133034 permuted
0.858769867127518 permuted
1.14770945247072 permuted
1.12227921498662 permuted
0.719894312523289 permuted
1.41636057545148 permuted
1.10870226684923 permuted
0.822821284497663 permuted
1.01509795257033 permuted
1.18715846994536 permuted
0.952006769825919 permuted
1.15846770052378 permuted
0.892123254878679 permuted
0.851365091319902 permuted
0.943678503929175 permuted
1.04956882919733 permuted
1.21516164994426 permuted
0.96 permuted
1.14424639014803 permuted
0.914047122561534 permuted
1.40108108108108 permuted
0.998168100102462 permuted
0.855101735487732 permuted
0.834334223013049 permuted
0.897590188005643 permuted
0.85289461573861 permuted
1.02175274518809 permuted
1.25047501425043 permuted
0.892927536231884 permuted
1.0221068740177 permuted
0.989579249293246 permuted
0.905285452970059 permuted
0.996302593305748 permuted
0.928705845454189 permuted
0.868358174991467 permuted
0.695503813729426 permuted
1.19604243872591 permuted
1.02647145814848 permuted
0.734866183392311 permuted
0.949484073575594 permuted
1.24438122332859 permuted
1.21516164994426 permuted
0.786770146939638 permuted
0.736423841059603 permuted
1.23830935251799 permuted
1.37579473206176 permuted
1.19872029250457 permuted
1.16706140802526 permuted
1.30967347437936 permuted
1.13059033989267 permuted
1.17854223433242 permuted
0.995085995085995 permuted
0.788042895442359 permuted
0.781761006289308 permuted
0.977717309145881 permuted
0.989663376360415 permuted
0.7972800679983 permuted
0.822199077518226 permuted
0.978440779610195 permuted
1.09762295345621 permuted
1.07027027027027 permuted
1.01177351582976 permuted
1.12227921498662 permuted
0.933293703868826 permuted
0.740357950968883 permuted
1.18571916249431 permuted
1.47794117647059 permuted
1.28438804394761 permuted
0.927542990381813 permuted
1.09575712520908 permuted
0.973373141603705 permuted
0.829199955614736 permuted
0.746716569093687 permuted
1.23750394612228 permuted
0.99325364437511 permuted
0.937812315561676 permuted
0.864569250413099 permuted
0.789855072463768 permuted
1.04814571745188 permuted
0.932113063107273 permuted
0.972969166540918 permuted
1.03958541458541 permuted
0.943366708385482 permuted
0.904311793461656 permuted
1.14493027390411 permuted
0.685681216931217 permuted
1.38417286198351 permuted
1.59325611754576 permuted
1.34759150768614 permuted
0.978440779610195 permuted
0.941244262327377 permuted
1.08185918556668 permuted
1.06368596704985 permuted
1.10026722185853 permuted
1.28590343152141 permuted
0.906555090655509 permuted
0.831250925514586 permuted
1.04434523809524 permuted
0.916363636363636 permuted
0.932144979203803 permuted
1.00484958079895 permuted
1.52472527472527 permuted
0.940099243856333 permuted
1.17711075805719 permuted
0.747623259848335 permuted
0.819797928123801 permuted
1.28157732593962 permuted
1.0585464333782 permuted
0.907493061979649 permuted
0.918591369329952 permuted
1.0080496899571 permuted
1.17854223433242 permuted
0.803654365436544 permuted
0.668064369900272 permuted
1.2428405931418 permuted
0.85289461573861 permuted
0.612480213538595 permuted
0.928705845454189 permuted
0.963524282062848 permuted
1.20598946404031 permuted
1.07813911472448 permuted
0.970982142857143 permuted
0.986600400048986 permuted
0.84675014907573 permuted
0.930976298854183 permuted
1.11332996107238 permuted
1.33376839253832 permuted
0.992027758271717 permuted
0.827878321139777 permuted
0.670225337190824 permuted
0.916363636363636 permuted
0.878380930794802 permuted
1.45315068493151 permuted
0.970210815765353 permuted
0.886680870171684 permuted
0.874113876319759 permuted
1.19788865767261 permuted
1.04829243105974 permuted
0.841648351648352 permuted
1.02086692298152 permuted
1.18583989320076 permuted
0.850401866735805 permuted
1.03938992878301 permuted
0.987135081642751 permuted
1.07682468021068 permuted
1.04192775137727 permuted
