OddsRatio type
3.15119518991054 true
1.57545375972342 permuted
0.648756509466102 permuted
3.10663749088257 permuted
0.549621380846325 permuted
0.631959508315257 permuted
1.33564297422143 permuted
0.996189643325629 permuted
1.25607980195136 permuted
1.02010208582771 permuted
1.68993348115299 permuted
1.28929569181003 permuted
1.70591900311526 permuted
0.655721684745431 permuted
1.26057159521726 permuted
0.850604297224709 permuted
2.33890884598114 permuted
0.517421602787456 permuted
0.52175622542595 permuted
0.530505494505495 permuted
5.14831261101243 permuted
0.801882661996497 permuted
0.993821381763715 permuted
1.70792520035619 permuted
4.99846288976724 permuted
2.17398427260813 permuted
1.04444020598894 permuted
1.02130878829908 permuted
3.05524140930839 permuted
0.629693818601964 permuted
0.534288232701631 permuted
0.99737532808399 permuted
0.647985989492119 permuted
1.26808417360807 permuted
1.21910112359551 permuted
2.13797221016066 permuted
0.815308370044053 permuted
5.11204605845881 permuted
0.82014348785872 permuted
0.790505226480836 permuted
0.533025099075297 permuted
2.24734630694383 permuted
1.69391921881935 permuted
0.851600985221675 permuted
2.25797518830306 permuted
1.8508038585209 permuted
1.65633802816901 permuted
0.427675969177945 permuted
1.6641975308642 permuted
0.961095012022936 permuted
1.6174520069808 permuted
1.68396811337467 permuted
0.547686832740214 permuted
1.2710984349861 permuted
1.04198691481928 permuted
2.21043956043956 permuted
2.11251621271077 permuted
1.33564297422143 permuted
0.669029685423128 permuted
1.07171749598716 permuted
0.79617903930131 permuted
1.26207148067104 permuted
1.29387514723204 permuted
0.556759176365264 permuted
0.642611183859547 permuted
1.3092280390417 permuted
0.505788336933045 permuted
1.01408450704225 permuted
0.5298769771529 permuted
1.65633802816901 permuted
1.64655248133509 permuted
1.01769187181263 permuted
0.659615102100779 permuted
0.961095012022936 permuted
0.779246100519931 permuted
1.63875493204735 permuted
2.22620096959013 permuted
0.822083517454706 permuted
0.789562472790596 permuted
0.632716049382716 permuted
0.552208835341365 permuted
0.962250185048113 permuted
0.568592057761733 permuted
0.625180063382311 permuted
1.68595480726628 permuted
0.63726912290881 permuted
0.791448801742919 permuted
